ID,Item_Outlet_Sales
FDL39OUT019,443.1992814285715
NCH55OUT035,2071.0065678571436
DRJ35OUT049,1065.8112234042553
FDS44OUT035,4036.5720145833325
DRE01OUT018,3472.734470588235
FDY39OUT013,3297.717643076922
FDY32OUT018,2497.608531578948
FDR33OUT027,2734.704145833333
NCP50OUT049,1235.7664125000008
FDZ47OUT018,1334.2503961538464
FDU57OUT049,2439.4859574803154
FDY44OUT013,2738.147217910448
DRH59OUT018,1124.6880491228073
FDB03OUT027,5609.657911027532
FDY46OUT045,2976.862745901639
FDM39OUT045,2969.5644262068968
FDY36OUT035,1361.8809298701296
NCM55OUT035,2976.862745901639
FDJ50OUT010,139.39430909090913
DRL60OUT013,2230.899564210526
NCJ54OUT049,3594.1548499999985
FDX59OUT017,652.7951214953272
FDI07OUT013,3058.7650959999987
DRF51OUT010,134.54361562500003
FDM14OUT017,1783.4539305263156
FDP21OUT045,3297.717643076922
FDE40OUT035,1065.8112234042553
FDE05OUT035,2208.9341714285715
FDM13OUT027,4309.664996491228
FDC34OUT027,3960.442038926174
NCI55OUT018,1913.8421000000005
NCE43OUT018,2312.82275
FDW58OUT018,1334.2503961538464
FDG60OUT045,3594.1548499999985
FDV31OUT017,2969.5644262068968
FDR47OUT013,3058.7650959999987
FDM60OUT019,139.39430909090913
NCF06OUT018,3472.734470588235
NCN26OUT027,3008.8659913043484
FDQ59OUT049,1392.434901030928
FDF09OUT046,652.7951214953272
NCS06OUT017,4320.813725714288
FDT44OUT046,2144.234507692309
FDI19OUT017,4123.780255555555
FDT22OUT017,903.9705953488373
NCF54OUT027,3960.442038926174
DRG25OUT045,2976.862745901639
FDB59OUT017,3326.0926733333345
FDQ37OUT017,3326.0926733333345
FDP56OUT035,736.2284184397168
FDW44OUT035,2718.62785
FDJ26OUT010,540.6296000000001
FDU43OUT018,3472.734470588235
FDW33OUT045,1645.0914015873013
NCX53OUT027,3960.442038926174
FDN56OUT010,339.83086885245893
DRF15OUT049,2413.6486485714295
FDO33OUT017,2002.671826229508
FDZ39OUT010,226.1515972413793
NCJ19OUT017,874.5515255813954
FDU01OUT035,2875.8419048780493
FDT12OUT035,3725.007187200001
NCM18OUT018,629.0179469387754
FDP19OUT017,2154.2537956521737
NCR42OUT049,652.7951214953272
FDN10OUT046,2062.5471984000005
FDG44OUT017,874.5515255813954
FDQ10OUT046,2718.62785
DRH13OUT049,1800.6448786516855
FDT52OUT013,4036.5720145833325
FDM56OUT045,1783.4539305263156
NCO43OUT010,226.1515972413793
NCV29OUT035,2969.5644262068968
NCF06OUT013,4497.685504020194
FDO50OUT035,1240.6032981818182
FDT59OUT013,4037.812638235294
FDX40OUT027,1034.1271358024692
FDE50OUT017,2875.8419048780493
FDX51OUT017,3326.0926733333345
NCD30OUT018,1334.2503961538464
FDK15OUT013,1800.6448786516855
FDL12OUT045,1065.8112234042553
FDK46OUT017,4497.685504020194
DRH49OUT010,134.54361562500003
FDQ57OUT046,2230.899564210526
FDY59OUT017,1467.8507136842102
FDO09OUT018,3472.734470588235
NCG30OUT035,2071.0065678571436
FDM09OUT017,2718.62785
NCN17OUT027,2734.704145833333
NCS42OUT013,1437.4446789473686
FDD02OUT019,276.71463265306113
FDE34OUT013,3297.717643076922
FDU38OUT045,3297.717643076922
FDB33OUT046,2809.437504477611
NCJ29OUT017,1392.434901030928
FDZ27OUT035,736.2284184397168
FDI40OUT013,1645.0914015873013
FDG22OUT013,548.8336101694914
FDT51OUT017,1800.6448786516855
FDF20OUT018,3163.379109433962
FDV50OUT035,2071.0065678571436
FDT02OUT049,635.2273300813005
DRC49OUT017,2439.4859574803154
FDF26OUT049,2439.4859574803154
FDV52OUT035,2071.0065678571436
FDX59OUT049,652.7951214953272
FDV25OUT035,3725.007187200001
FDW23OUT027,1034.1271358024692
FDE53OUT018,1334.2503961538464
FDA19OUT017,2154.2537956521737
FDH22OUT046,2062.5471984000005
NCO41OUT013,1554.8990769230768
FDX12OUT017,4123.780255555555
FDF17OUT013,3058.7650959999987
FDS11OUT045,3725.007187200001
FDR51OUT035,2439.4859574803154
FDT49OUT010,226.1515972413793
FDC56OUT013,1995.5749946428568
FDR13OUT027,3008.8659913043484
FDQ60OUT035,2071.0065678571436
FDN38OUT049,3862.6357009009
NCL29OUT013,2326.1813302325586
FDO13OUT027,4309.664996491228
FDE26OUT018,1913.8421000000005
FDA31OUT010,443.1992814285715
FDX14OUT035,1361.8809298701296
FDA34OUT045,3181.560342105264
FDF26OUT013,2439.4859574803154
FDE38OUT045,2718.62785
DRI11OUT046,2062.5471984000005
FDQ60OUT027,3008.8659913043484
FDL21OUT027,1034.1271358024692
DRC12OUT027,5583.944839531058
FDC47OUT046,4037.812638235294
FDE57OUT045,2230.899564210526
FDT14OUT045,1650.9204541666666
NCZ53OUT046,3406.2586563106797
FDE28OUT018,3090.5326333333337
FDR19OUT035,2722.8775265625
NCF54OUT019,443.1992814285715
FDZ08OUT046,1361.8809298701296
NCJ05OUT018,1913.8421000000005
FDF59OUT046,2062.5471984000005
NCO05OUT035,1707.1403591240878
FDW24OUT018,629.0179469387754
NCX42OUT018,2312.82275
NCA53OUT035,736.2284184397168
FDI45OUT019,443.1992814285715
FDG46OUT046,2062.5471984000005
FDM20OUT010,579.6709787234045
FDW11OUT010,139.39430909090913
FDX08OUT035,2969.5644262068968
NCK17OUT035,635.2273300813005
FDK32OUT018,1913.8421000000005
NCA42OUT035,2490.6059508771928
DRI01OUT035,2718.62785
NCL55OUT049,3862.6357009009
DRE25OUT018,1334.2503961538464
FDD14OUT017,2875.8419048780493
FDB10OUT046,3594.1548499999985
DRN11OUT035,2439.4859574803154
FDP38OUT018,629.0179469387754
NCA30OUT017,2875.8419048780493
FDT15OUT017,2976.862745901639
NCP55OUT018,629.0179469387754
FDF12OUT035,2439.4859574803154
FDM21OUT018,3472.734470588235
FDX56OUT035,3938.293467532468
FDF10OUT017,2722.8775265625
FDT32OUT045,2875.8419048780493
FDM51OUT018,1334.2503961538464
NCR50OUT018,1913.8421000000005
FDI19OUT049,4036.5720145833325
FDX21OUT017,1645.0914015873013
FDR31OUT035,2439.4859574803154
FDY02OUT013,4497.685504020194
NCA29OUT045,3181.560342105264
NCX17OUT046,4235.7893363636385
FDM12OUT045,2976.862745901639
FDI53OUT027,3960.442038926174
NCU30OUT049,2490.6059508771928
FDC56OUT027,3008.8659913043484
FDK27OUT018,1913.8421000000005
NCK18OUT017,3181.560342105264
FDB52OUT019,579.6709787234045
DRG25OUT027,4858.6629377358495
FDZ13OUT049,898.5214585365852
FDB57OUT019,540.6296000000001
FDR40OUT046,1361.8809298701296
NCO14OUT019,139.39430909090913
NCN19OUT045,2976.862745901639
FDQ28OUT019,372.49492424242425
FDO13OUT018,2312.82275
FDK48OUT013,1235.7664125000008
FDU07OUT018,1913.8421000000005
FDW20OUT046,2144.234507692309
FDV12OUT010,226.1515972413793
FDH24OUT013,2326.1813302325586
FDV59OUT049,3332.6921636363627
FDK57OUT045,1885.9219217391292
FDL16OUT027,1034.1271358024692
NCQ17OUT046,2413.6486485714295
FDJ15OUT018,2738.6295916666654
FDX24OUT049,1467.8507136842102
FDT47OUT046,1554.8990769230768
FDT10OUT049,1065.8112234042553
FDZ37OUT018,1124.6880491228073
FDW43OUT027,5583.944839531058
DRN36OUT017,1554.8990769230768
FDJ14OUT045,1235.7664125000008
FDA32OUT013,3725.007187200001
FDJ38OUT019,443.1992814285715
FDQ57OUT017,2230.899564210526
NCQ41OUT019,443.1992814285715
FDG56OUT049,903.9705953488373
DRC13OUT027,3350.5521925925923
FDV55OUT035,2722.8775265625
FDQ49OUT045,2809.437504477611
FDE29OUT010,139.39430909090913
FDR03OUT013,3938.293467532468
FDD45OUT049,1300.9381578947368
FDN38OUT010,579.6709787234045
FDT56OUT046,903.9705953488373
FDT48OUT045,3058.7650959999987
FDU03OUT049,2606.791375384616
FDC56OUT010,226.1515972413793
NCO43OUT027,2254.1243035087723
FDQ27OUT017,1800.6448786516855
FDR03OUT046,3938.293467532468
DRH23OUT010,139.39430909090913
FDG22OUT045,635.2273300813005
NCJ42OUT013,1443.7987793103443
FDR24OUT046,1240.6032981818182
FDW60OUT035,2969.5644262068968
FDJ08OUT013,3297.717643076922
DRL59OUT018,629.0179469387754
FDG60OUT010,579.6709787234045
FDW27OUT017,2230.899564210526
FDX14OUT018,1124.6880491228073
FDC20OUT013,874.5515255813954
NCS29OUT018,3472.734470588235
FDJ56OUT046,1707.1403591240878
FDB20OUT019,139.39430909090913
FDL28OUT027,5583.944839531058
FDW01OUT018,1913.8421000000005
FDL03OUT046,3058.7650959999987
FDX22OUT049,3938.293467532468
FDJ21OUT035,2722.8775265625
FDR31OUT045,2439.4859574803154
FDG21OUT035,2413.6486485714295
FDS22OUT027,1034.1271358024692
FDK08OUT035,1707.1403591240878
FDE17OUT018,1913.8421000000005
NCN30OUT017,1554.8990769230768
FDT50OUT046,1554.8990769230768
NCX42OUT049,2490.6059508771928
FDJ12OUT035,3938.293467532468
NCA18OUT027,3008.8659913043484
FDP23OUT019,540.6296000000001
FDX12OUT013,4036.5720145833325
FDN40OUT018,1913.8421000000005
FDV48OUT035,1361.8809298701296
NCY54OUT013,3051.3035043478253
FDL16OUT010,134.54361562500003
FDR45OUT018,3472.734470588235
FDJ52OUT046,2490.6059508771928
DRG01OUT017,1361.8809298701296
FDP52OUT013,4235.7893363636385
FDU58OUT017,3297.717643076922
FDL02OUT045,1645.0914015873013
FDG28OUT013,4036.5720145833325
FDA19OUT035,2154.2537956521737
FDW46OUT027,2254.1243035087723
NCD43OUT049,1443.7987793103443
DRG39OUT013,806.0360604651165
NCF55OUT049,652.7951214953272
FDJ07OUT046,2062.5471984000005
FDE08OUT046,2722.8775265625
FDP56OUT019,139.39430909090913
FDT45OUT045,874.5515255813954
FDF17OUT018,2738.6295916666654
FDX44OUT046,1300.9381578947368
FDM28OUT027,4858.6629377358495
FDI36OUT049,3058.7650959999987
FDS07OUT045,1885.9219217391292
FDD36OUT045,1885.9219217391292
FDW11OUT046,1065.8112234042553
FDN40OUT049,2439.4859574803154
NCQ18OUT049,1554.8990769230768
NCQ54OUT017,3181.560342105264
NCS42OUT045,1467.8507136842102
DRH39OUT010,134.54361562500003
FDC09OUT027,2734.704145833333
FDT08OUT010,372.49492424242425
FDC08OUT035,3436.3226645161285
FDT20OUT017,652.7951214953272
FDS35OUT035,1065.8112234042553
FDX58OUT018,2738.6295916666654
FDW58OUT046,1707.1403591240878
DRD27OUT046,1707.1403591240878
FDH32OUT019,276.71463265306113
FDS26OUT035,4320.813725714288
FDQ31OUT046,1300.9381578947368
FDP11OUT018,3163.379109433962
FDD58OUT017,1645.0914015873013
FDM33OUT045,3725.007187200001
FDZ16OUT049,3058.7650959999987
NCS29OUT010,579.6709787234045
NCM18OUT019,139.39430909090913
FDP11OUT049,3725.007187200001
NCC42OUT017,2246.500584313726
DRM23OUT046,3051.3035043478253
NCN55OUT027,5609.657911027532
FDK46OUT013,4497.685504020194
FDR01OUT046,3058.7650959999987
NCA05OUT045,2274.5480105263164
NCP43OUT017,2969.5644262068968
FDR12OUT010,443.1992814285715
FDQ01OUT013,4497.685504020194
FDM13OUT046,2062.5471984000005
FDQ19OUT017,4123.780255555555
FDK56OUT019,443.1992814285715
NCX06OUT010,539.4644499999999
FDO56OUT027,3008.8659913043484
FDU45OUT045,1783.4539305263156
FDI16OUT019,139.39430909090913
FDL32OUT046,2144.234507692309
FDA07OUT046,2062.5471984000005
FDA14OUT045,2413.6486485714295
FDV46OUT027,3960.442038926174
NCO07OUT035,3332.6921636363627
NCP41OUT046,1707.1403591240878
FDY60OUT018,1913.8421000000005
FDN38OUT017,3862.6357009009
FDO15OUT046,1361.8809298701296
FDT60OUT013,1995.5749946428568
FDA55OUT035,3725.007187200001
FDE02OUT010,226.1515972413793
DRJ39OUT049,3436.3226645161285
FDV34OUT035,1361.8809298701296
FDS20OUT027,4858.6629377358495
FDF02OUT027,2734.704145833333
FDW40OUT017,2722.8775265625
NCB43OUT046,2875.8419048780493
FDR58OUT017,1467.8507136842102
DRJ59OUT035,635.2273300813005
NCD30OUT017,1707.1403591240878
FDE14OUT017,1554.8990769230768
FDC28OUT018,1621.0622896551724
FDU16OUT018,1124.6880491228073
NCD19OUT035,874.5515255813954
FDU21OUT046,548.8336101694914
FDV59OUT027,4309.664996491228
FDU03OUT045,2976.862745901639
FDC33OUT010,540.6296000000001
NCR42OUT035,652.7951214953272
DRH59OUT035,1361.8809298701296
NCM31OUT035,2230.899564210526
FDS50OUT035,3725.007187200001
FDP39OUT046,806.0360604651165
FDQ55OUT013,1995.5749946428568
FDV36OUT019,276.71463265306113
FDI05OUT027,2254.1243035087723
FDS45OUT027,2734.704145833333
FDA39OUT045,652.7951214953272
FDC37OUT010,226.1515972413793
FDJ60OUT027,3960.442038926174
DRQ35OUT046,2062.5471984000005
NCJ06OUT046,2144.234507692309
NCY42OUT018,1913.8421000000005
DRM37OUT049,3058.7650959999987
FDR14OUT045,898.5214585365852
FDE51OUT049,668.5075866666666
FDT33OUT017,2718.62785
FDR08OUT013,1995.5749946428568
FDE36OUT010,372.49492424242425
FDL22OUT019,276.71463265306113
FDR44OUT013,1995.5749946428568
FDI56OUT019,276.71463265306113
FDE47OUT010,226.1515972413793
FDV27OUT010,226.1515972413793
FDV10OUT049,652.7951214953272
FDC40OUT045,1235.7664125000008
NCX41OUT013,3938.293467532468
NCQ38OUT027,2734.704145833333
FDV12OUT027,2254.1243035087723
FDE52OUT017,1467.8507136842102
FDG20OUT027,4858.6629377358495
FDV16OUT027,1034.1271358024692
FDI32OUT017,2002.671826229508
FDJ32OUT049,1065.8112234042553
FDN39OUT018,2312.82275
FDY34OUT017,3181.560342105264
FDC14OUT035,635.2273300813005
FDA55OUT017,3725.007187200001
FDZ50OUT010,443.1992814285715
DRG13OUT049,2809.437504477611
FDP01OUT013,2274.5480105263164
NCG54OUT017,2718.62785
FDM13OUT045,1995.5749946428568
NCO18OUT027,4858.6629377358495
NCW41OUT013,2413.6486485714295
FDM52OUT027,3960.442038926174
NCF55OUT035,652.7951214953272
FDT09OUT046,2144.234507692309
NCM19OUT035,1783.4539305263156
FDW12OUT018,1913.8421000000005
FDP15OUT019,579.6709787234045
FDK36OUT045,736.2284184397168
FDZ25OUT035,2718.62785
NCW06OUT049,3406.2586563106797
FDW60OUT046,2606.791375384616
DRC49OUT013,2439.4859574803154
NCT17OUT035,2976.862745901639
NCN06OUT018,2497.608531578948
FDC45OUT013,3051.3035043478253
DRJ47OUT019,443.1992814285715
NCF06OUT045,4320.813725714288
FDE21OUT010,226.1515972413793
DRG27OUT013,652.7951214953272
FDW40OUT049,2722.8775265625
NCO53OUT046,3406.2586563106797
FDE23OUT049,668.5075866666666
FDQ16OUT046,1707.1403591240878
FDS26OUT045,4320.813725714288
FDZ13OUT010,139.39430909090913
FDS14OUT049,2439.4859574803154
FDC10OUT045,1885.9219217391292
FDY16OUT049,3406.2586563106797
FDJ20OUT035,2071.0065678571436
FDV43OUT035,635.2273300813005
FDZ32OUT027,2734.704145833333
FDR23OUT046,2606.791375384616
FDN24OUT035,874.5515255813954
FDE34OUT027,4858.6629377358495
FDU31OUT013,3725.007187200001
FDW33OUT018,1334.2503961538464
FDU26OUT046,2144.234507692309
FDE20OUT027,3960.442038926174
NCW05OUT035,1707.1403591240878
FDB22OUT018,1913.8421000000005
FDO56OUT046,2062.5471984000005
FDA19OUT027,3350.5521925925923
DRI39OUT045,874.5515255813954
FDH52OUT018,629.0179469387754
FDZ50OUT035,2976.862745901639
NCN42OUT035,2722.8775265625
FDB53OUT013,2722.8775265625
DRG11OUT017,1800.6448786516855
DRK11OUT027,4309.664996491228
FDQ60OUT017,2002.671826229508
FDT36OUT017,635.2273300813005
DRG25OUT018,2738.6295916666654
DRJ23OUT046,3717.800567999999
FDG05OUT035,2809.437504477611
NCK06OUT018,1621.0622896551724
FDU52OUT017,2439.4859574803154
FDW07OUT018,1124.6880491228073
NCM17OUT045,736.2284184397168
FDA22OUT045,2718.62785
NCA41OUT018,2738.6295916666654
FDF38OUT035,635.2273300813005
FDH52OUT046,1065.8112234042553
FDY58OUT019,540.6296000000001
FDZ16OUT045,3058.7650959999987
NCM18OUT017,1065.8112234042553
FDA22OUT018,2312.82275
NCJ43OUT035,2969.5644262068968
FDI34OUT027,5609.657911027532
FDG56OUT046,1065.8112234042553
FDS34OUT046,2144.234507692309
DRC01OUT035,806.0360604651165
FDQ04OUT035,652.7951214953272
FDK04OUT035,903.9705953488373
FDT51OUT049,1800.6448786516855
FDV26OUT017,3326.0926733333345
FDS04OUT049,2246.500584313726
FDW43OUT018,3090.5326333333337
FDQ28OUT010,372.49492424242425
NCK06OUT017,2002.671826229508
FDS23OUT018,1913.8421000000005
FDZ36OUT019,443.1992814285715
FDE56OUT018,629.0179469387754
FDW10OUT027,4858.6629377358495
NCN14OUT045,2875.8419048780493
NCQ18OUT045,1554.8990769230768
FDW08OUT017,1443.7987793103443
FDU43OUT035,3594.1548499999985
FDR33OUT010,226.1515972413793
FDM24OUT010,372.49492424242425
NCZ05OUT046,1707.1403591240878
NCV41OUT035,1783.4539305263156
FDV11OUT018,2738.6295916666654
NCY05OUT035,635.2273300813005
FDV44OUT018,2738.6295916666654
FDW32OUT049,1300.9381578947368
NCU18OUT027,3960.442038926174
NCC43OUT035,4320.813725714288
FDW19OUT013,1783.4539305263156
FDN31OUT035,2976.862745901639
FDI48OUT045,806.0360604651165
FDS24OUT017,1240.6032981818182
FDF46OUT049,2062.5471984000005
DRG23OUT017,2439.4859574803154
FDG14OUT018,1913.8421000000005
NCY30OUT049,2606.791375384616
FDO28OUT018,1913.8421000000005
DRD24OUT035,2413.6486485714295
FDI33OUT049,1240.6032981818182
FDN32OUT046,3406.2586563106797
FDR16OUT045,3332.6921636363627
FDF26OUT046,2439.4859574803154
NCN29OUT018,629.0179469387754
FDE20OUT045,3181.560342105264
FDA46OUT046,3406.2586563106797
FDU28OUT045,2875.8419048780493
FDQ48OUT045,1707.1403591240878
FDV36OUT013,1995.5749946428568
FDR14OUT018,629.0179469387754
FDP23OUT017,3725.007187200001
FDP56OUT013,806.0360604651165
FDK48OUT010,134.54361562500003
FDR48OUT046,2413.6486485714295
NCY29OUT049,903.9705953488373
FDM22OUT018,629.0179469387754
DRJ01OUT013,2326.1813302325586
FDZ43OUT045,4036.5720145833325
FDV03OUT035,2413.6486485714295
FDX11OUT027,4858.6629377358495
NCA41OUT027,5583.944839531058
FDE38OUT017,2718.62785
FDI27OUT018,629.0179469387754
FDN32OUT013,3297.717643076922
NCN43OUT017,2002.671826229508
FDB47OUT027,5583.944839531058
FDV03OUT017,2413.6486485714295
NCN30OUT045,1554.8990769230768
NCV54OUT010,226.1515972413793
FDV07OUT013,1783.4539305263156
FDP07OUT049,2738.147217910448
FDK48OUT018,1124.6880491228073
FDM15OUT019,372.49492424242425
FDY19OUT027,3008.8659913043484
FDK46OUT046,3787.5076417910436
FDY11OUT045,1065.8112234042553
FDH09OUT046,806.0360604651165
FDO08OUT027,3960.442038926174
FDU14OUT013,4497.685504020194
FDD22OUT027,3008.8659913043484
FDM27OUT017,2506.9311916666666
FDL02OUT027,2734.704145833333
NCA17OUT035,2274.5480105263164
FDE38OUT019,372.49492424242425
NCG07OUT049,3406.2586563106797
DRC27OUT013,4497.685504020194
FDA27OUT035,4320.813725714288
FDW40OUT045,2722.8775265625
DRI11OUT013,1995.5749946428568
FDN50OUT046,1544.7701371428568
FDR12OUT046,2718.62785
FDT34OUT027,2734.704145833333
FDW11OUT035,1065.8112234042553
NCO30OUT027,4858.6629377358495
FDZ34OUT017,3326.0926733333345
FDU45OUT017,2002.671826229508
NCD42OUT035,635.2273300813005
FDX25OUT045,2976.862745901639
NCR29OUT046,903.9705953488373
FDX43OUT019,372.49492424242425
FDB04OUT010,226.1515972413793
FDR49OUT027,1034.1271358024692
FDS39OUT018,1913.8421000000005
FDW58OUT045,1443.7987793103443
FDG22OUT019,139.39430909090913
FDG31OUT017,1065.8112234042553
NCV53OUT027,5609.657911027532
DRJ37OUT035,2413.6486485714295
FDV07OUT035,1783.4539305263156
FDW52OUT018,2312.82275
FDT15OUT045,2976.862745901639
FDD02OUT018,1621.0622896551724
FDM16OUT035,1361.8809298701296
NCE55OUT046,2606.791375384616
FDB57OUT018,3090.5326333333337
FDQ04OUT013,668.5075866666666
FDQ47OUT019,80.37157142857143
FDY14OUT019,579.6709787234045
DRK37OUT017,2976.862745901639
FDO25OUT017,3938.293467532468
FDL57OUT046,3787.5076417910436
NCK29OUT018,1913.8421000000005
FDK46OUT027,5609.657911027532
NCB43OUT010,539.4644499999999
DRE01OUT027,5609.657911027532
FDC46OUT018,2497.608531578948
FDQ23OUT045,1800.6448786516855
FDX38OUT049,736.2284184397168
FDG60OUT018,3472.734470588235
FDW55OUT017,3862.6357009009
FDP39OUT013,736.2284184397168
FDB20OUT018,1124.6880491228073
FDV21OUT017,2002.671826229508
FDZ02OUT013,1554.8990769230768
FDP19OUT027,3350.5521925925923
FDA38OUT035,4036.5720145833325
FDH22OUT045,1650.9204541666666
DRM11OUT045,4320.813725714288
FDO12OUT027,5583.944839531058
FDT14OUT049,2062.5471984000005
FDW34OUT010,579.6709787234045
FDG04OUT027,4858.6629377358495
FDW59OUT018,1124.6880491228073
FDR33OUT018,1621.0622896551724
FDP32OUT013,1995.5749946428568
FDL13OUT027,5609.657911027532
FDD22OUT013,1995.5749946428568
FDV40OUT027,2138.6147326086957
NCD55OUT046,548.8336101694914
FDQ20OUT010,139.39430909090913
FDD28OUT045,903.9705953488373
FDC39OUT045,3938.293467532468
NCR17OUT049,2062.5471984000005
DRO35OUT018,1621.0622896551724
FDF40OUT049,3862.6357009009
FDR31OUT018,1913.8421000000005
NCQ41OUT017,3326.0926733333345
FDP38OUT046,736.2284184397168
NCU54OUT027,5583.944839531058
FDG22OUT018,629.0179469387754
DRK59OUT013,3594.1548499999985
FDC37OUT046,1707.1403591240878
NCO42OUT013,2274.5480105263164
NCT42OUT017,2230.899564210526
FDX27OUT035,1240.6032981818182
FDV40OUT018,1124.6880491228073
FDT45OUT027,2254.1243035087723
FDS47OUT019,276.71463265306113
FDR45OUT035,4036.5720145833325
FDB03OUT045,4036.5720145833325
FDO49OUT035,806.0360604651165
FDU60OUT027,3960.442038926174
FDB26OUT018,629.0179469387754
FDB46OUT017,3332.6921636363627
FDQ37OUT019,540.6296000000001
FDN03OUT017,4320.813725714288
NCX30OUT045,4320.813725714288
FDK32OUT019,372.49492424242425
DRM47OUT013,3717.800567999999
NCO02OUT046,1065.8112234042553
FDP04OUT013,759.140864516129
NCO43OUT049,1645.0914015873013
FDD59OUT013,1235.7664125000008
FDQ10OUT017,2718.62785
FDW45OUT035,2722.8775265625
NCK30OUT049,3862.6357009009
FDU31OUT018,3163.379109433962
NCQ17OUT019,372.49492424242425
FDN01OUT017,3717.800567999999
FDZ19OUT049,2606.791375384616
DRG37OUT017,2413.6486485714295
FDE32OUT045,635.2273300813005
FDO34OUT049,2718.62785
FDM04OUT019,139.39430909090913
FDZ25OUT049,2718.62785
FDU08OUT049,1645.0914015873013
NCW30OUT045,3862.6357009009
NCM18OUT013,759.140864516129
FDS22OUT035,635.2273300813005
NCH18OUT017,4123.780255555555
FDC23OUT013,3717.800567999999
FDY46OUT013,3297.717643076922
NCU06OUT046,4037.812638235294
FDX57OUT045,1554.8990769230768
FDX36OUT027,5583.944839531058
FDL16OUT045,898.5214585365852
FDT16OUT010,579.6709787234045
FDN16OUT018,1334.2503961538464
FDC03OUT046,3058.7650959999987
DRF60OUT013,4036.5720145833325
FDS27OUT027,5583.944839531058
FDP33OUT010,579.6709787234045
FDJ36OUT018,1334.2503961538464
NCR42OUT013,652.7951214953272
FDV14OUT017,1392.434901030928
NCP42OUT035,2738.147217910448
FDB50OUT027,2254.1243035087723
NCC30OUT027,4858.6629377358495
FDA23OUT018,1334.2503961538464
FDW16OUT017,1240.6032981818182
FDQ52OUT010,579.6709787234045
FDB58OUT049,2208.9341714285715
NCP29OUT049,1065.8112234042553
NCM05OUT045,3862.6357009009
FDO25OUT013,3938.293467532468
NCM54OUT046,2144.234507692309
NCL54OUT046,3181.560342105264
FDL39OUT010,539.4644499999999
FDF53OUT018,2738.6295916666654
NCQ42OUT035,2154.2537956521737
FDF58OUT013,759.140864516129
FDZ04OUT035,1065.8112234042553
FDE26OUT019,339.83086885245893
FDS60OUT017,2969.5644262068968
FDV58OUT017,3326.0926733333345
FDM04OUT045,806.0360604651165
FDE08OUT035,2722.8775265625
NCB43OUT049,2875.8419048780493
FDU11OUT010,226.1515972413793
FDF22OUT019,540.6296000000001
FDE24OUT013,2246.500584313726
DRJ49OUT046,2062.5471984000005
NCQ53OUT035,3594.1548499999985
NCL41OUT013,548.8336101694914
FDR22OUT013,1783.4539305263156
FDH04OUT035,1467.8507136842102
DRH15OUT045,668.5075866666666
FDY40OUT049,736.2284184397168
NCI17OUT035,1554.8990769230768
NCC18OUT013,3181.560342105264
FDY28OUT027,5583.944839531058
FDB45OUT027,2734.704145833333
NCL30OUT018,1913.8421000000005
FDM10OUT017,3332.6921636363627
FDH22OUT027,3350.5521925925923
NCZ53OUT017,2976.862745901639
NCI18OUT013,3725.007187200001
FDH14OUT027,3960.442038926174
FDR36OUT027,1034.1271358024692
FDW01OUT045,2413.6486485714295
FDK02OUT027,3008.8659913043484
FDJ02OUT018,1913.8421000000005
FDU55OUT013,4497.685504020194
NCV18OUT027,2254.1243035087723
FDH14OUT018,1913.8421000000005
FDZ37OUT045,1467.8507136842102
FDX49OUT049,3594.1548499999985
NCD43OUT046,1707.1403591240878
FDZ07OUT013,759.140864516129
FDK43OUT035,2071.0065678571436
FDR32OUT018,3090.5326333333337
FDT39OUT013,2230.899564210526
NCV54OUT017,2002.671826229508
FDF38OUT018,629.0179469387754
FDV60OUT046,3058.7650959999987
FDH44OUT027,3960.442038926174
FDS21OUT046,1065.8112234042553
NCL41OUT045,635.2273300813005
FDM46OUT017,1467.8507136842102
FDU27OUT045,898.5214585365852
NCJ54OUT017,4123.780255555555
DRG51OUT018,2312.82275
NCA29OUT019,443.1992814285715
FDR47OUT045,3058.7650959999987
NCL19OUT027,3960.442038926174
DRG01OUT049,1235.7664125000008
FDG10OUT046,903.9705953488373
NCV05OUT049,2413.6486485714295
NCH18OUT019,579.6709787234045
FDV14OUT018,1124.6880491228073
DRJ23OUT035,3717.800567999999
DRJ11OUT046,3717.800567999999
FDZ03OUT017,2976.862745901639
FDI27OUT010,139.39430909090913
FDJ14OUT018,1124.6880491228073
FDU32OUT017,2002.671826229508
FDD47OUT027,4309.664996491228
DRF36OUT035,2976.862745901639
FDM21OUT046,3787.5076417910436
FDV10OUT018,629.0179469387754
FDH60OUT018,2738.6295916666654
FDX47OUT010,372.49492424242425
FDT19OUT019,443.1992814285715
FDO11OUT045,4320.813725714288
FDH24OUT027,3960.442038926174
FDL02OUT018,1334.2503961538464
FDB02OUT049,2606.791375384616
FDA43OUT046,2738.147217910448
FDG52OUT045,736.2284184397168
DRC12OUT013,3297.717643076922
FDY37OUT018,1913.8421000000005
NCU18OUT045,2246.500584313726
FDU09OUT035,874.5515255813954
DRJ25OUT027,2254.1243035087723
DRE12OUT018,1621.0622896551724
DRL47OUT017,2002.671826229508
DRK01OUT046,1554.8990769230768
FDC22OUT019,443.1992814285715
FDG44OUT013,874.5515255813954
FDW04OUT035,2154.2537956521737
FDK09OUT049,4037.812638235294
NCN43OUT035,2071.0065678571436
FDG04OUT049,3406.2586563106797
FDH32OUT010,226.1515972413793
DRI47OUT017,2413.6486485714295
DRE15OUT013,1235.7664125000008
FDY11OUT035,1361.8809298701296
